Sample size	8.1	mg
Temperature (°C)	Heat Flow (mW)	
-28.5011	-0.9006298	
-28.46782	-0.9011981	
-28.43516	-0.9017224	
-28.39293	-0.9024611	
-28.35168	-0.9030875	
-28.31916	-0.9034289	
-28.28544	-0.9039242	
-28.252	-0.9044586	
-28.21112	-0.9050332	
-28.16958	-0.9056278	
-28.13626	-0.9061256	
-28.10296	-0.9065918	
-28.07008	-0.907011	
-28.02877	-0.9076028	
-27.9872	-0.908258	
-27.95383	-0.9088931	
-27.92015	-0.9095379	
-27.87855	-0.9102001	
-27.83722	-0.9108695	
-27.80379	-0.911442	
-27.77128	-0.9120508	
-27.73696	-0.9126206	
-27.6961	-0.9133762	
-27.65385	-0.9142738	
-27.62105	-0.9150819	
-27.58716	-0.9158976	
-27.55381	-0.916504	
-27.51185	-0.9173305	
-27.47058	-0.9181691	
-27.43734	-0.9187976	
-27.404	-0.919496	
-27.37052	-0.9200238	
-27.3293	-0.9207122	
-27.28684	-0.9216547	
-27.25358	-0.9223691	
-27.22066	-0.9229092	
-27.18718	-0.9234488	
-27.14562	-0.9242225	
-27.10457	-0.9249699	
-27.07118	-0.9256624	
-27.03798	-0.9263424	
-26.99536	-0.9272358	
-26.9533	-0.9280664	
-26.92088	-0.9286269	
-26.8878	-0.9292811	
-26.8538	-0.9300086	
-26.81187	-0.9307972	
-26.77062	-0.9315278	
-26.73765	-0.9321386	
-26.70386	-0.9328109	
-26.67145	-0.9334309	
-26.62936	-0.9342262	
-26.5877	-0.9350225	
-26.55477	-0.9356219	
-26.52175	-0.9361774	
-26.48855	-0.9367426	
-26.44667	-0.9375126	
-26.40582	-0.9381495	
-26.37255	-0.9387176	
-26.33867	-0.9394275	
-26.30584	-0.9400759	
-26.26416	-0.9408118	
-26.22285	-0.9416332	
-26.18913	-0.9422356	
-26.1564	-0.9427894	
-26.11459	-0.9436541	
-26.07325	-0.9443155	
-26.04032	-0.9449056	
-26.00699	-0.9455884	
-25.97396	-0.9461531	
-25.93244	-0.9469195	
-25.89092	-0.9478205	
-25.85758	-0.9485134	
-25.82406	-0.9491669	
-25.79146	-0.9498219	
-25.74933	-0.9507012	
-25.7078	-0.9515282	
-25.6743	-0.9521988	
-25.64215	-0.9529099	
-25.60873	-0.953623	
-25.56706	-0.954547	
-25.52536	-0.9552845	
-25.49194	-0.9560501	
-25.45836	-0.9569379	
-25.42611	-0.9576796	
-25.38438	-0.9584962	
-25.34284	-0.9593281	
-25.30937	-0.9600189	
-25.27633	-0.9607566	
-25.23509	-0.9616035	
-25.19258	-0.9625384	
-25.1609	-0.9632306	
-25.12719	-0.9638805	
-25.09367	-0.9645804	
-25.05234	-0.9654569	
-25.01028	-0.9663656	
-24.97771	-0.9671395	
-24.94406	-0.9679282	
-24.91102	-0.9687472	
-24.869	-0.9697601	
-24.8274	-0.9707391	
-24.7949	-0.9714811	
-24.76168	-0.9722843	
-24.72763	-0.9731121	
-24.68645	-0.9739804	
-24.64476	-0.9748311	
-24.61162	-0.9755924	
-24.57848	-0.9763632	
-24.54536	-0.9770868	
-24.50371	-0.9781887	
-24.46204	-0.979264	
-24.42873	-0.9798824	
-24.39613	-0.9805197	
-24.35431	-0.9815238	
-24.31208	-0.9830997	
-24.27928	-0.9840913	
-24.24627	-0.9847975	
-24.21246	-0.9855731	
-24.17133	-0.9865949	
-24.12958	-0.9876082	
-24.09586	-0.9887397	
-24.06287	-0.9895666	
-24.03031	-0.9902516	
-23.98832	-0.9912728	
-23.94644	-0.9924622	
-23.91274	-0.9933144	
-23.88034	-0.9939491	
-23.84652	-0.9947699	
-23.80494	-0.9958532	
-23.76396	-0.996809	
-23.73059	-0.9975902	
-23.69735	-0.9983941	
-23.66322	-0.9992496	
-23.62223	-1.000215	
-23.58195	-1.001074	
-23.54802	-1.001836	
-23.51438	-1.002711	
-23.47357	-1.003776	
-23.43129	-1.004769	
-23.39759	-1.005646	
-23.36522	-1.00642	
-23.33158	-1.007131	
-23.2901	-1.008144	
-23.24874	-1.009229	
-23.21572	-1.009992	
-23.18261	-1.010771	
-23.1496	-1.01156	
-23.10797	-1.012572	
-23.06643	-1.013535	
-23.03292	-1.014245	
-22.99937	-1.015047	
-22.96623	-1.015931	
-22.9246	-1.017006	
-22.88347	-1.018077	
-22.84986	-1.019211	
-22.81706	-1.01999	
-22.78376	-1.02071	
-22.74223	-1.021889	
-22.70051	-1.023087	
-22.66744	-1.023883	
-22.6347	-1.024688	
-22.59286	-1.02584	
-22.5505	-1.026986	
-22.51702	-1.027871	
-22.48405	-1.028766	
-22.45125	-1.02962	
-22.40938	-1.03071	
-22.36755	-1.031816	
-22.33408	-1.032658	
-22.30127	-1.033526	
-22.26803	-1.034422	
-22.22617	-1.035497	
-22.18414	-1.036662	
-22.15124	-1.037494	
-22.11787	-1.038359	
-22.08449	-1.039292	
-22.04274	-1.040373	
-22.00124	-1.04139	
-21.96794	-1.042218	
-21.93453	-1.043029	
-21.90158	-1.043869	
-21.85959	-1.044838	
-21.81826	-1.045816	
-21.78474	-1.046634	
-21.75155	-1.047424	
-21.71025	-1.048292	
-21.66875	-1.04924	
-21.63503	-1.050077	
-21.60196	-1.050849	
-21.56946	-1.051507	
-21.52768	-1.052423	
-21.48529	-1.053329	
-21.45239	-1.054022	
-21.41927	-1.054755	
-21.38621	-1.055388	
-21.34433	-1.056328	
-21.30238	-1.05724	
-21.2701	-1.057768	
-21.23672	-1.058391	
-21.20337	-1.05908	
-21.16172	-1.06001	
-21.12024	-1.060869	
-21.08702	-1.061538	
-21.05339	-1.062264	
-21.02039	-1.062925	
-20.97893	-1.063666	
-20.93726	-1.064563	
-20.90378	-1.065282	
-20.87063	-1.065961	
-20.82919	-1.066756	
-20.78764	-1.067541	
-20.75461	-1.068234	
-20.72009	-1.068967	
-20.68784	-1.069529	
-20.64637	-1.070102	
-20.60425	-1.070923	
-20.57109	-1.071615	
-20.53736	-1.072207	
-20.50469	-1.072773	
-20.46247	-1.073613	
-20.42147	-1.074284	
-20.38836	-1.074699	
-20.35494	-1.075257	
-20.32187	-1.075854	
-20.27975	-1.076609	
-20.23886	-1.077265	
-20.20531	-1.077796	
-20.17209	-1.078385	
-20.13782	-1.079024	
-20.09674	-1.079586	
-20.05517	-1.080206	
-20.02232	-1.080775	
-19.9884	-1.081314	
-19.94702	-1.081813	
-19.90632	-1.082292	
-19.87299	-1.082676	
-19.8393	-1.083089	
-19.80609	-1.083624	
-19.76408	-1.084272	
-19.72278	-1.08469	
-19.6894	-1.085074	
-19.65581	-1.085528	
-19.62278	-1.085928	
-19.58178	-1.086411	
-19.53976	-1.086789	
-19.50587	-1.087106	
-19.4731	-1.087379	
-19.44019	-1.087705	
-19.39807	-1.088144	
-19.35624	-1.08841	
-19.32393	-1.088636	
-19.28956	-1.088924	
-19.25723	-1.089148	
-19.21532	-1.089535	
-19.17382	-1.089951	
-19.13996	-1.090121	
-19.10729	-1.090268	
-19.06541	-1.09065	
-19.02404	-1.09097	
-18.98999	-1.091233	
-18.95704	-1.091476	
-18.9238	-1.09166	
-18.88214	-1.091978	
-18.83981	-1.092361	
-18.80675	-1.092545	
-18.77367	-1.092665	
-18.74008	-1.092845	
-18.69791	-1.093114	
-18.65739	-1.093205	
-18.62381	-1.093367	
-18.59102	-1.093558	
-18.55716	-1.093661	
-18.51533	-1.09374	
-18.47415	-1.093823	
-18.44098	-1.09381	
-18.40746	-1.093904	
-18.37341	-1.094067	
-18.33269	-1.094142	
-18.29086	-1.094212	
-18.25695	-1.094352	
-18.22354	-1.094534	
-18.18237	-1.094635	
-18.14044	-1.094664	
-18.10778	-1.094685	
-18.07378	-1.094742	
-18.0405	-1.094802	
-17.99889	-1.094788	
-17.9572	-1.09475	
-17.9246	-1.094706	
-17.89091	-1.094638	
-17.85762	-1.09464	
-17.8157	-1.094697	
-17.77438	-1.094624	
-17.74091	-1.094623	
-17.70725	-1.094639	
-17.6747	-1.094522	
-17.6328	-1.094423	
-17.59102	-1.094418	
-17.55749	-1.094408	
-17.52422	-1.094358	
-17.49106	-1.094331	
-17.44926	-1.094268	
-17.40805	-1.094132	
-17.3747	-1.094075	
-17.34163	-1.093924	
-17.29988	-1.093781	
-17.25859	-1.09371	
-17.22437	-1.093676	
-17.19164	-1.093675	
-17.15825	-1.093674	
-17.11686	-1.093587	
-17.07417	-1.09344	
-17.04183	-1.093307	
-17.00876	-1.093179	
-16.97526	-1.093135	
-16.93374	-1.093086	
-16.89176	-1.093022	
-16.85882	-1.092875	
-16.82533	-1.092662	
-16.79165	-1.09256	
-16.74995	-1.092629	
-16.7082	-1.092556	
-16.67514	-1.092402	
-16.64203	-1.092244	
-16.60938	-1.092076	
-16.56718	-1.092007	
-16.52534	-1.091857	
-16.49239	-1.09174	
-16.45931	-1.091641	
-16.41769	-1.091328	
-16.37534	-1.091127	
-16.34316	-1.090958	
-16.3094	-1.090848	
-16.27607	-1.090821	
-16.23425	-1.090704	
-16.19322	-1.090547	
-16.15925	-1.090501	
-16.12606	-1.090287	
-16.09371	-1.090031	
-16.05175	-1.090042	
-16.0101	-1.089973	
-15.97707	-1.089909	
-15.94325	-1.08986	
-15.90964	-1.089746	
-15.86863	-1.089644	
-15.82686	-1.089527	
-15.7935	-1.08941	
-15.76006	-1.089352	
-15.72715	-1.089314	
-15.68542	-1.089216	
-15.64334	-1.089111	
-15.61058	-1.088946	
-15.57673	-1.088898	
-15.53478	-1.088931	
-15.49383	-1.088843	
-15.45996	-1.08872	
-15.42723	-1.088646	
-15.39358	-1.088494	
-15.35287	-1.088238	
-15.3108	-1.088055	
-15.27783	-1.087982	
-15.24463	-1.087929	
-15.21219	-1.087762	
-15.16985	-1.087562	
-15.12878	-1.087512	
-15.0946	-1.087584	
-15.06175	-1.087579	
-15.02806	-1.087554	
-14.98698	-1.087474	
-14.94464	-1.087535	
-14.91223	-1.087509	
-14.87882	-1.087359	
-14.84563	-1.087249	
-14.80408	-1.08734	
-14.76196	-1.087296	
-14.72917	-1.087181	
-14.69596	-1.087229	
-14.65381	-1.087363	
-14.61228	-1.087347	
-14.5786	-1.087326	
-14.54511	-1.087413	
-14.5118	-1.087503	
-14.47061	-1.087496	
-14.42919	-1.087571	
-14.39548	-1.087613	
-14.36235	-1.087601	
-14.32901	-1.087648	
-14.28709	-1.087808	
-14.24582	-1.087862	
-14.21226	-1.087905	
-14.17921	-1.087967	
-14.14562	-1.088016	
-14.10362	-1.088077	
-14.06189	-1.088209	
-14.02826	-1.088335	
-13.99543	-1.088359	
-13.96234	-1.088375	
-13.92001	-1.08837	
-13.8785	-1.088384	
-13.84504	-1.088395	
-13.81179	-1.088414	
-13.77032	-1.088455	
-13.72878	-1.088332	
-13.69618	-1.08829	
-13.662	-1.088345	
-13.629	-1.088313	
-13.58728	-1.088325	
-13.54604	-1.088394	
-13.5117	-1.088364	
-13.47906	-1.088346	
-13.446	-1.088375	
-13.40372	-1.08839	
-13.36231	-1.08837	
-13.32927	-1.088294	
-13.29579	-1.088312	
-13.26298	-1.088261	
-13.22162	-1.088161	
-13.1796	-1.088293	
-13.14642	-1.088271	
-13.11346	-1.088185	
-13.07993	-1.088133	
-13.03822	-1.088197	
-12.9969	-1.088287	
-12.96352	-1.088398	
-12.92986	-1.088361	
-12.88852	-1.088338	
-12.84723	-1.088364	
-12.81374	-1.088374	
-12.78024	-1.088466	
-12.74675	-1.088608	
-12.7053	-1.08868	
-12.66317	-1.08878	
-12.62986	-1.088763	
-12.59669	-1.08887	
-12.56269	-1.089043	
-12.52197	-1.089057	
-12.47993	-1.089092	
-12.44763	-1.08915	
-12.4139	-1.089167	
-12.3805	-1.089102	
-12.33886	-1.089104	
-12.29783	-1.089084	
-12.26362	-1.089175	
-12.23057	-1.089371	
-12.19735	-1.08942	
-12.15579	-1.089548	
-12.11449	-1.089582	
-12.08149	-1.089611	
-12.04774	-1.089737	
-12.00644	-1.089772	
-11.96491	-1.089854	
-11.9314	-1.089937	
-11.89807	-1.089928	
-11.86485	-1.08991	
-11.82342	-1.089914	
-11.78212	-1.089907	
-11.7483	-1.09003	
-11.71539	-1.090133	
-11.68206	-1.090172	
-11.63992	-1.090199	
-11.59827	-1.090265	
-11.5652	-1.090271	
-11.53192	-1.090318	
-11.49836	-1.090426	
-11.45644	-1.090468	
-11.4155	-1.090434	
-11.3824	-1.090417	
-11.34878	-1.090597	
-11.3159	-1.090749	
-11.27428	-1.090726	
-11.23253	-1.090653	
-11.19942	-1.090715	
-11.16595	-1.09082	
-11.12467	-1.090922	
-11.08302	-1.09098	
-11.04908	-1.091046	
-11.01622	-1.091129	
-10.98277	-1.091266	
-10.94096	-1.091449	
-10.89958	-1.0916	
-10.86608	-1.091651	
-10.83316	-1.091758	
-10.79989	-1.091947	
-10.758	-1.092095	
-10.71615	-1.092239	
-10.6825	-1.092347	
-10.65039	-1.092406	
-10.61552	-1.092573	
-10.57417	-1.092797	
-10.53294	-1.09301	
-10.4993	-1.093135	
-10.46664	-1.093212	
-10.43296	-1.093298	
-10.39117	-1.093417	
-10.35	-1.093494	
-10.31663	-1.093529	
-10.2833	-1.093706	
-10.24104	-1.093991	
-10.19918	-1.094194	
-10.16655	-1.094332	
-10.13262	-1.09446	
-10.0992	-1.094611	
-10.05786	-1.094823	
-10.0162	-1.095042	
-9.982147	-1.095173	
-9.949536	-1.095344	
-9.915984	-1.095552	
-9.874366	-1.095691	
-9.832856	-1.095766	
-9.799574	-1.09588	
-9.766022	-1.096079	
-9.732549	-1.096231	
-9.691208	-1.09641	
-9.649452	-1.096579	
-9.616611	-1.096684	
-9.582901	-1.096766	
-9.549171	-1.096797	
-9.50771	-1.096887	
-9.466587	-1.096932	
-9.433325	-1.097077	
-9.399441	-1.0972	
-9.358275	-1.097227	
-9.316298	-1.097401	
-9.282882	-1.097569	
-9.249811	-1.097682	
-9.216522	-1.097709	
-9.175005	-1.097772	
-9.13316	-1.09786	
-9.099686	-1.09793	
-9.066798	-1.097982	
-9.033468	-1.098007	
-8.992031	-1.097953	
-8.950347	-1.097871	
-8.917595	-1.097966	
-8.884574	-1.098069	
-8.850601	-1.098052	
-8.809579	-1.098136	
-8.767064	-1.098321	
-8.734785	-1.098289	
-8.701168	-1.098392	
-8.667601	-1.098593	
-8.62587	-1.098818	
-8.583836	-1.09891	
-8.551757	-1.098957	
-8.517868	-1.099045	
-8.475647	-1.099289	
-8.434814	-1.09934	
-8.400855	-1.099385	
-8.368182	-1.099475	
-8.335171	-1.099585	
-8.293321	-1.099823	
-8.251407	-1.099979	
-8.218563	-1.099977	
-8.18529	-1.099992	
-8.152014	-1.100135	
-8.110257	-1.100308	
-8.068707	-1.100352	
-8.036087	-1.100327	
-8.002702	-1.100468	
-7.968939	-1.100642	
-7.927124	-1.100781	
-7.885366	-1.100876	
-7.852334	-1.101	
-7.818813	-1.101051	
-7.785949	-1.101186	
-7.744522	-1.101392	
-7.703028	-1.10153	
-7.669516	-1.101619	
-7.636272	-1.101703	
-7.594681	-1.101708	
-7.552843	-1.101815	
-7.519714	-1.102008	
-7.486256	-1.102198	
-7.452674	-1.102372	
-7.411361	-1.102544	
-7.369119	-1.102804	
-7.335859	-1.102966	
-7.303261	-1.103002	
-7.269818	-1.102972	
-7.228192	-1.103199	
-7.186663	-1.103405	
-7.152929	-1.103488	
-7.119257	-1.103573	
-7.086712	-1.103634	
-7.04457	-1.10374	
-7.003335	-1.103807	
-6.970181	-1.103825	
-6.936772	-1.103873	
-6.90325	-1.104092	
-6.861571	-1.10429	
-6.820171	-1.104424	
-6.7867	-1.10446	
-6.75348	-1.104532	
-6.712006	-1.10472	
-6.669587	-1.104996	
-6.636997	-1.105093	
-6.603418	-1.105107	
-6.570812	-1.105183	
-6.528943	-1.105356	
-6.487457	-1.105552	
-6.453994	-1.10573	
-6.420226	-1.105894	
-6.387024	-1.106069	
-6.34585	-1.106108	
-6.303671	-1.106191	
-6.270476	-1.106415	
-6.237273	-1.10653	
-6.204175	-1.10662	
-6.162559	-1.106667	
-6.121234	-1.10685	
-6.087207	-1.106982	
-6.054148	-1.107022	
-6.021371	-1.107182	
-5.979194	-1.107476	
-5.93814	-1.107548	
-5.904106	-1.107684	
-5.871401	-1.107804	
-5.8299	-1.107898	
-5.788136	-1.108126	
-5.754321	-1.108349	
-5.720789	-1.108479	
-5.687465	-1.108583	
-5.646018	-1.108722	
-5.60443	-1.108872	
-5.571016	-1.109028	
-5.537757	-1.109104	
-5.50505	-1.109114	
-5.46296	-1.109252	
-5.421196	-1.109472	
-5.388306	-1.109458	
-5.354856	-1.109457	
-5.321567	-1.109578	
-5.279546	-1.109773	
-5.238494	-1.109778	
-5.205764	-1.109712	
-5.172088	-1.109769	
-5.139004	-1.109831	
-5.097809	-1.109899	
-5.056344	-1.109873	
-5.023322	-1.10989	
-4.988808	-1.109956	
-4.948406	-1.110014	
-4.906211	-1.110226	
-4.872892	-1.11041	
-4.83996	-1.110491	
-4.806811	-1.110558	
-4.764665	-1.11073	
-4.723295	-1.110882	
-4.690222	-1.110913	
-4.656906	-1.111054	
-4.623641	-1.111214	
-4.581415	-1.111335	
-4.53985	-1.111527	
-4.507	-1.111649	
-4.473645	-1.11173	
-4.440714	-1.111904	
-4.398467	-1.112153	
-4.356762	-1.112389	
-4.322899	-1.11265	
-4.290172	-1.112779	
-4.2561	-1.112942	
-4.214804	-1.113194	
-4.172738	-1.113424	
-4.139406	-1.113589	
-4.106959	-1.113622	
-4.065258	-1.113803	
-4.023041	-1.114084	
-3.989851	-1.114223	
-3.956559	-1.11431	
-3.922972	-1.114484	
-3.88144	-1.114756	
-3.839674	-1.114999	
-3.806852	-1.115149	
-3.773347	-1.115263	
-3.739593	-1.115458	
-3.697795	-1.115729	
-3.655992	-1.115878	
-3.623231	-1.115883	
-3.589721	-1.115886	
-3.556842	-1.116012	
-3.515258	-1.116262	
-3.473028	-1.116368	
-3.439877	-1.116444	
-3.407162	-1.116528	
-3.373012	-1.116607	
-3.332092	-1.116698	
-3.290529	-1.116793	
-3.256931	-1.116877	
-3.22353	-1.116995	
-3.182037	-1.11705	
-3.140465	-1.117033	
-3.10775	-1.117175	
-3.073538	-1.117415	
-3.040482	-1.117543	
-2.998852	-1.117586	
-2.957252	-1.117572	
-2.924186	-1.117712	
-2.890581	-1.117858	
-2.857128	-1.11791	
-2.816258	-1.117852	
-2.773986	-1.117915	
-2.741257	-1.117995	
-2.70761	-1.118074	
-2.674736	-1.118132	
-2.63275	-1.118219	
-2.591508	-1.118322	
-2.557963	-1.118373	
-2.524786	-1.11847	
-2.491144	-1.118606	
-2.449483	-1.118807	
-2.407583	-1.11898	
-2.374858	-1.119016	
-2.3419	-1.119108	
-2.299622	-1.11924	
-2.257761	-1.119315	
-2.22569	-1.119264	
-2.19206	-1.119436	
-2.158366	-1.119636	
-2.117361	-1.11966	
-2.075556	-1.119718	
-2.041059	-1.119902	
-2.007474	-1.120207	
-1.974214	-1.120384	
-1.933043	-1.12041	
-1.890655	-1.12052	
-1.8588	-1.120664	
-1.825261	-1.120735	
-1.791964	-1.120818	
-1.750129	-1.120947	
-1.708669	-1.121049	
-1.675604	-1.12114	
-1.641913	-1.121256	
-1.608457	-1.121331	
-1.567277	-1.121375	
-1.524999	-1.121591	
-1.491574	-1.121743	
-1.458421	-1.121811	
-1.417596	-1.121809	
-1.375287	-1.121896	
-1.342529	-1.122054	
-1.309368	-1.122152	
-1.276147	-1.122148	
-1.234679	-1.122253	
-1.192767	-1.122324	
-1.159407	-1.12235	
-1.126134	-1.122448	
-1.093515	-1.12261	
-1.051266	-1.122794	
-1.010066	-1.123039	
-0.9756153	-1.123184	
-0.9432876	-1.123186	
-0.9097524	-1.123318	
-0.8681222	-1.123569	
-0.8263939	-1.123676	
-0.7936162	-1.12372	
-0.7602456	-1.123756	
-0.7269694	-1.123902	
-0.685127	-1.124146	
-0.643606	-1.124274	
-0.610722	-1.124364	
-0.5768162	-1.124527	
-0.535741	-1.124673	
-0.4934646	-1.124827	
-0.460119	-1.125013	
-0.4267514	-1.125208	
-0.3935022	-1.125336	
-0.3525812	-1.125468	
-0.3109622	-1.12558	
-0.2779696	-1.125654	
-0.2445114	-1.125662	
-0.2112588	-1.125568	
-0.1697239	-1.125646	
-0.1274407	-1.125839	
-0.09433982	-1.12595	
-0.06183728	-1.126066	
-0.02796972	-1.126159	
0.01342648	-1.126276	
0.0554112	-1.126378	
0.08846913	-1.126503	
0.1223656	-1.126665	
0.1553742	-1.126804	
0.1962108	-1.126816	
0.2384268	-1.126984	
0.2712156	-1.127155	
0.3048954	-1.127362	
0.3468744	-1.127578	
0.3879711	-1.127686	
0.4216772	-1.12788	
0.4550489	-1.128034	
0.4887848	-1.12821	
0.5302258	-1.128496	
0.5717008	-1.128665	
0.6055412	-1.128793	
0.6383634	-1.128846	
0.6717663	-1.128962	
0.7131895	-1.12917	
0.755363	-1.1294	
0.7881884	-1.129556	
0.8218428	-1.129703	
0.854989	-1.12984	
0.8966718	-1.130098	
0.9386301	-1.130394	
0.9719174	-1.130547	
1.004844	-1.13066	
1.038314	-1.130789	
1.080339	-1.130985	
1.121767	-1.131155	
1.155875	-1.131284	
1.188738	-1.131374	
1.230068	-1.131449	
1.271427	-1.131472	
1.305252	-1.131517	
1.337839	-1.131619	
1.370901	-1.131742	
1.412899	-1.131847	
1.454665	-1.131976	
1.487864	-1.131998	
1.521259	-1.132026	
1.554547	-1.13201	
1.595951	-1.132132	
1.637177	-1.132339	
1.670288	-1.132391	
1.703431	-1.132394	
1.737153	-1.132526	
1.778825	-1.132788	
1.820919	-1.132925	
1.853722	-1.132984	
1.887174	-1.133106	
1.920962	-1.133281	
1.962656	-1.133488	
2.004282	-1.133711	
2.037796	-1.133918	
2.070696	-1.134029	
2.112256	-1.134148	
2.154187	-1.134322	
2.187594	-1.134348	
2.220608	-1.134462	
2.254104	-1.134665	
2.29517	-1.134718	
2.337066	-1.13479	
2.370826	-1.134897	
2.404104	-1.135024	
2.436916	-1.13514	
2.478795	-1.13536	
2.520722	-1.135581	
2.554105	-1.135694	
2.586826	-1.135824	
2.620348	-1.135949	
2.661714	-1.136045	
2.703444	-1.136194	
2.736621	-1.136281	
2.769928	-1.136302	
2.803602	-1.136416	
2.845337	-1.13664	
2.887386	-1.136797	
2.919628	-1.13686	
2.953222	-1.136952	
2.994668	-1.13689	
3.035471	-1.136833	
3.069768	-1.136895	
3.102094	-1.136866	
3.135768	-1.136913	
3.17708	-1.137017	
3.218406	-1.137213	
3.252521	-1.13738	
3.284844	-1.137445	
3.318594	-1.137521	
3.359778	-1.137611	
3.401567	-1.137729	
3.435357	-1.137773	
3.467956	-1.137796	
3.501152	-1.138017	
3.543254	-1.138318	
3.584748	-1.138435	
3.618394	-1.138573	
3.6513	-1.138708	
3.68497	-1.1388	
3.72615	-1.139138	
3.767838	-1.139517	
3.801436	-1.139761	
3.83478	-1.139959	
3.87682	-1.140185	
3.91915	-1.140475	
3.951677	-1.140607	
3.985418	-1.140771	
4.018477	-1.140992	
4.060686	-1.141303	
4.102328	-1.141541	
4.134856	-1.141738	
4.168964	-1.142017	
4.202437	-1.142218	
4.24359	-1.142292	
4.285447	-1.142414	
4.318528	-1.142637	
4.351219	-1.142864	
4.384898	-1.143046	
4.426857	-1.143272	
4.468066	-1.143425	
4.502162	-1.143563	
4.534965	-1.143717	
4.568097	-1.143824	
4.610122	-1.144106	
4.65163	-1.144449	
4.68551	-1.144629	
4.71859	-1.144751	
4.76013	-1.144883	
4.80167	-1.145043	
4.835194	-1.145214	
4.867922	-1.145451	
4.90173	-1.145704	
4.943535	-1.145886	
4.984615	-1.146025	
5.01801	-1.146281	
5.052262	-1.14654	
5.085222	-1.146679	
5.126812	-1.146738	
5.168033	-1.146856	
5.201553	-1.14692	
5.235198	-1.14704	
5.267768	-1.147098	
5.309664	-1.147216	
5.35117	-1.147442	
5.385139	-1.147568	
5.417662	-1.147632	
5.451301	-1.147682	
5.49261	-1.147708	
5.534652	-1.147862	
5.56738	-1.147907	
5.600742	-1.147851	
5.642426	-1.148019	
5.683943	-1.148234	
5.716787	-1.148261	
5.750326	-1.148366	
5.783335	-1.148496	
5.82565	-1.148666	
5.866888	-1.148903	
5.899884	-1.149056	
5.933437	-1.14909	
5.96708	-1.149218	
6.008614	-1.149335	
6.050266	-1.149474	
6.08321	-1.149578	
6.116391	-1.149691	
6.149898	-1.149932	
6.191734	-1.150224	
6.233414	-1.150481	
6.266024	-1.15058	
6.299837	-1.150752	
6.333416	-1.150942	
6.37486	-1.151058	
6.416492	-1.151187	
6.449576	-1.151394	
6.483093	-1.151502	
6.524575	-1.151548	
6.565705	-1.15169	
6.59892	-1.151732	
6.632661	-1.151827	
6.665472	-1.151884	
6.707366	-1.152074	
6.748829	-1.152183	
6.78223	-1.152366	
6.815188	-1.152566	
6.849214	-1.152724	
6.890575	-1.152923	
6.93229	-1.153165	
6.965509	-1.15332	
6.998116	-1.15337	
7.031786	-1.153488	
7.073572	-1.153735	
7.114774	-1.153807	
7.14822	-1.153904	
7.18191	-1.154128	
7.214476	-1.15433	
7.256344	-1.154549	
7.297424	-1.154734	
7.331638	-1.155031	
7.364307	-1.15532	
7.406444	-1.155512	
7.447831	-1.155652	
7.480932	-1.15579	
7.514112	-1.156006	
7.547568	-1.15627	
7.589246	-1.156526	
7.631009	-1.156725	
7.664356	-1.156892	
7.69735	-1.157014	
7.73038	-1.157152	
7.773105	-1.157539	
7.81401	-1.15782	
7.847476	-1.157945	
7.880546	-1.158114	
7.9135	-1.158281	
7.955085	-1.158419	
7.997149	-1.158494	
8.029804	-1.158554	
8.062722	-1.158775	
8.096808	-1.159005	
8.13793	-1.159073	
8.17935	-1.159148	
8.212576	-1.159334	
8.245856	-1.159603	
8.287194	-1.159704	
8.327895	-1.15979	
8.361236	-1.159992	
8.39521	-1.160164	
8.428439	-1.160369	
8.469664	-1.160576	
8.511325	-1.160791	
8.544999	-1.16107	
8.578418	-1.161466	
8.611626	-1.161866	
8.653056	-1.162195	
8.695103	-1.162539	
8.728431	-1.162848	
8.761671	-1.16313	
8.794884	-1.163528	
8.836547	-1.16393	
8.878594	-1.164356	
8.911566	-1.164811	
8.94502	-1.165244	
8.979184	-1.165673	
9.019905	-1.165984	
9.061914	-1.166364	
9.095132	-1.166707	
9.129202	-1.167115	
9.170551	-1.167585	
9.212275	-1.16804	
9.245269	-1.16832	
9.279121	-1.168682	
9.312507	-1.169054	
9.353712	-1.169352	
9.39518	-1.169716	
9.429144	-1.170095	
9.462012	-1.170378	
9.495064	-1.170619	
9.536584	-1.170896	
9.578384	-1.171315	
9.612818	-1.171683	
9.645312	-1.172016	
9.678605	-1.172398	
9.72057	-1.172781	
9.761361	-1.173119	
9.794834	-1.173487	
9.828906	-1.173926	
9.861899	-1.174236	
9.903368	-1.174648	
9.945299	-1.175173	
9.978356	-1.175616	
10.01199	-1.17602	
10.05364	-1.1764	
10.09476	-1.176842	
10.12795	-1.177273	
10.16156	-1.177819	
10.19485	-1.178241	
10.23638	-1.178626	
10.27788	-1.179104	
10.31109	-1.179507	
10.34429	-1.179922	
10.37719	-1.180441	
10.41916	-1.181082	
10.4605	-1.181529	
10.49401	-1.182122	
10.52743	-1.18269	
10.56005	-1.183172	
10.60194	-1.183811	
10.6434	-1.184507	
10.67597	-1.185116	
10.71035	-1.185686	
10.74273	-1.186106	
10.78466	-1.186754	
10.82621	-1.187693	
10.85931	-1.188549	
10.89281	-1.189244	
10.93438	-1.190016	
10.97564	-1.19093	
11.00917	-1.191663	
11.04238	-1.192403	
11.07551	-1.193115	
11.11742	-1.193984	
11.15853	-1.1948	
11.19246	-1.195454	
11.22504	-1.196157	
11.25862	-1.19692	
11.30057	-1.197918	
11.34159	-1.1989	
